Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Jerome Baker,MIA,1,1,0,1,2,0.0,6,6,0,1,0,0,0,0,0,12.0,2023,168
Jevon Holland,MIA,1,99,1,99,1,0.0,5,5,0,0,0,0,0,0,0,12.0,2023,168
Christian Wilkins,MIA,0,0,0,0,0,2.0,3,3,0,2,2,0,0,0,0,12.0,2023,168
Emmanuel Ogbah,MIA,0,0,0,0,0,1.5,2,1,1,0,2,0,0,0,1,12.0,2023,168
Jaelan Phillips,MIA,0,0,0,0,1,1.0,4,3,1,3,2,0,0,0,0,12.0,2023,168
Da'Shawn Hand,MIA,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0,12.0,2023,168
Zach Sieler,MIA,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,12.0,2023,168
Raekwon Davis,MIA,0,0,0,0,0,0.5,2,1,1,0,1,0,0,0,0,12.0,2023,168
Kader Kohou,MIA,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,12.0,2023,168
David Long,MIA,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0,12.0,2023,168
Nik Needham,MIA,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,12.0,2023,168
Jalen Ramsey,MIA,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,12.0,2023,168
Bradley Chubb,MIA,0,0,0,0,0,0.0,2,1,1,0,2,0,0,0,0,12.0,2023,168
Andrew Van Ginkel,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,12.0,2023,168
DeShon Elliott,MIA,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,168
Brandon Jones,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,168
Jason Sanders,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,168
Cam Smith,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2023,168
Braxton Berrios,MIA,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,12.0,2023,168
Xavien Howard,MIA,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,12.0,2023,168
D.J. Reed,NYJ,1,0,0,0,1,0.0,10,8,2,0,0,0,0,0,0,12.0,2023,168
Brandin Echols,NYJ,1,30,1,30,1,0.0,2,1,1,0,0,0,0,0,0,12.0,2023,168
Bryce Huff,NYJ,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,12.0,2023,168
Solomon Thomas,NYJ,0,0,0,0,0,0.5,4,1,3,0,1,0,0,0,0,12.0,2023,168
Micheal Clemons,NYJ,0,0,0,0,0,0.5,2,0,2,0,1,0,0,0,0,12.0,2023,168
C.J. Mosley,NYJ,0,0,0,0,1,0.0,14,9,5,1,0,0,0,0,0,12.0,2023,168
Sauce Gardner,NYJ,0,0,0,0,1,0.0,6,2,4,0,0,0,0,0,0,12.0,2023,168
Jordan Whitehead,NYJ,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,12.0,2023,168
Quinnen Williams,NYJ,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,12.0,2023,168
Tony Adams,NYJ,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,12.0,2023,168
Quincy Williams,NYJ,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,12.0,2023,168
Ashtyn Davis,NYJ,0,0,0,0,1,0.0,4,4,0,0,0,1,-2,0,0,12.0,2023,168
Jermaine Johnson II,NYJ,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,12.0,2023,168
Adrian Amos,NYJ,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,12.0,2023,168
Irvin Charles,NYJ,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,12.0,2023,168
Will McDonald,NYJ,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,12.0,2023,168
Jarrick Bernard-Converse,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,168
Quinton Jefferson,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2023,168
Tanzel Smart,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,12.0,2023,168
Chazz Surratt,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,12.0,2023,168
Breece Hall,NYJ,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,12.0,2023,168
Xavier Newman-Johnson,NYJ,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,12.0,2023,168
